Unnamed: 0,Div,Date,HR,AR,FTHG,HTAG,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result,match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,home_team_avg_shots,home_team_avg_corners,home_team_avg_crosses,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth,away_team_avg_shots,away_team_avg_corners,away_team_avg_crosses,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,B365H,B365D,B365A,League_1729.0,League_4769.0,League_7809.0,League_10257.0,League_13274.0,League_19694.0,League_21518.0,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,outcome,country_id,league_id,season,stage,date,home_team_api_id,away_team_api_id,home_team_long_name,home_team_short_name,away_team_long_name,away_team_short_name
3691,E0,2010-02-28 00:00:00,0,0,0,0,Sunderland,Fulham,D,5,1,2,2,0.5875364510206286,0.8832992102954081,0.6463878326996199,0.859704071714008,0,659088.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,-4.0,3.0,0.0,3.0,1.0,1.0,2.2,3.2,3.5,True,False,False,False,False,False,False,76.0,77.0,76.0,77.0,75.0,74.0,76.0,77.0,76.0,78.0,81.0,79.0,75.0,78.0,83.0,74.0,79.0,76.0,76.0,75.0,75.0,76.0,Draw,1729,1729,2009/2010,28,2010-02-28 00:00:00,8472,9879,Sunderland,SUN,Fulham,FUL
3693,E0,2010-03-06 00:00:00,0,0,3,0,Arsenal,Burnley,H,11,5,8,2,1.429960038881089,0.739982451009067,0.0906697864872769,0.1814450804622529,1,659105.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,15.092105263157896,70.0,65.0,70.0,70.0,70.0,65.0,70.0,70.0,9.776315789473683,9.906666666666666,15.092105263157896,1.0,-7.0,3.0,1.0,0.0,0.0,1.14,7.5,21.0,True,False,False,False,False,False,False,78.0,78.0,76.0,81.0,83.0,81.0,83.0,79.0,88.0,83.0,79.0,76.0,74.0,74.0,70.0,71.0,64.0,72.0,71.0,74.0,75.0,71.0,Win,1729,1729,2009/2010,29,2010-03-06 00:00:00,9825,8191,Arsenal,ARS,Burnley,BUR
3710,E0,2010-03-15 00:00:00,0,0,4,0,Liverpool,Portsmouth,H,12,3,8,4,1.2333945350469817,0.6902603100321731,0.3158818367943843,0.4773733664542607,1,659112.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,17.16,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,17.16,0.0,-6.0,2.0,1.0,2.0,1.0,1.25,5.5,13.0,True,False,False,False,False,False,False,84.0,81.0,84.0,82.0,77.0,81.0,85.0,82.0,88.0,79.0,88.0,69.0,75.0,71.0,67.0,65.0,69.0,74.0,75.0,73.0,75.0,75.0,Win,1729,1729,2009/2010,30,2010-03-15 00:00:00,8650,8462,Liverpool,LIV,Portsmouth,POR
3723,E0,2010-03-24 00:00:00,0,0,1,1,Aston Villa,Sunderland,D,4,5,6,7,0.8143428015984447,0.9973676513600468,0.6405381690552794,0.9158656442380386,0,659104.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,4.0,4.0,2.0,2.0,3.0,0.0,1.53,3.8,7.0,True,False,False,False,False,False,False,82.0,78.0,78.0,80.0,79.0,84.0,82.0,81.0,81.0,81.0,78.0,76.0,77.0,76.0,77.0,75.0,74.0,73.0,77.0,76.0,74.0,81.0,Draw,1729,1729,2009/2010,29,2010-03-24 00:00:00,10252,8472,Aston Villa,AVL,Sunderland,SUN
3726,E0,2010-03-24 00:00:00,0,0,0,1,Portsmouth,Chelsea,A,6,11,1,6,0.3974511286316017,0.4650482597250658,1.389295115530857,0.6199373582460309,-1,659101.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,-3.0,2.0,2.0,2.0,0.0,3.0,12.0,5.0,1.3,True,False,False,False,False,False,False,79.0,71.0,67.0,65.0,75.0,73.0,72.0,71.0,69.0,75.0,75.0,85.0,77.0,84.0,87.0,83.0,87.0,81.0,83.0,77.0,87.0,82.0,Defeat,1729,1729,2009/2010,29,2010-03-24 00:00:00,8462,8455,Portsmouth,POR,Chelsea,CHE
3729,E0,2010-03-27 00:00:00,0,0,7,1,Chelsea,Aston Villa,H,11,5,8,6,1.404039313100767,0.6931851418543434,0.9973676513600468,1.0821903013284373,1,659136.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,8.0,4.0,3.0,2.0,2.0,1.0,1.4,4.75,8.0,True,False,False,False,False,False,False,85.0,77.0,82.0,87.0,83.0,87.0,81.0,83.0,83.0,85.0,82.0,82.0,78.0,78.0,80.0,79.0,83.0,82.0,81.0,77.0,84.0,81.0,Win,1729,1729,2009/2010,32,2010-03-27 00:00:00,8455,10252,Chelsea,CHE,Aston Villa,AVL
3735,E0,2010-03-28 00:00:00,0,0,3,0,Liverpool,Sunderland,H,16,2,9,2,1.2333945350469817,0.6902603100321731,0.6405381690552794,0.9158656442380386,1,659129.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,2.0,6.0,2.0,2.0,1.0,1.0,1.3,5.25,11.0,True,False,False,False,False,False,False,84.0,81.0,84.0,82.0,77.0,82.0,85.0,88.0,79.0,83.0,88.0,76.0,73.0,76.0,76.0,75.0,74.0,73.0,77.0,76.0,74.0,81.0,Win,1729,1729,2009/2010,32,2010-03-28 00:00:00,8650,8472,Liverpool,LIV,Sunderland,SUN
3750,E0,2010-04-11 00:00:00,0,0,0,0,Liverpool,Fulham,D,9,2,10,1,1.2333945350469817,0.6902603100321731,0.6463878326996199,0.859704071714008,0,659154.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,4.0,-5.0,2.0,1.0,1.0,1.0,1.29,5.0,13.0,True,False,False,False,False,False,False,84.0,81.0,84.0,78.0,82.0,85.0,81.0,82.0,88.0,79.0,78.0,79.0,75.0,78.0,83.0,75.0,73.0,76.0,76.0,79.0,75.0,76.0,Draw,1729,1729,2009/2010,34,2010-04-11 00:00:00,8650,9879,Liverpool,LIV,Fulham,FUL
3754,E0,2010-04-14 00:00:00,0,0,2,1,Aston Villa,Everton,D,7,10,7,6,0.8143428015984447,0.9973676513600468,0.9564200058496636,0.8964250999027973,0,659158.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,-4.0,4.0,2.0,2.0,1.0,0.0,2.25,3.3,3.3,True,False,False,False,False,False,False,82.0,78.0,78.0,80.0,79.0,84.0,81.0,82.0,81.0,83.0,81.0,82.0,78.0,75.0,79.0,79.0,80.0,76.0,79.0,76.0,79.0,77.0,Draw,1729,1729,2009/2010,34,2010-04-14 00:00:00,10252,8668,Aston Villa,AVL,Everton,EVE
3762,E0,2010-04-17 00:00:00,0,0,2,0,Sunderland,Burnley,H,11,4,3,3,0.5875364510206286,0.8832992102954081,0.0906697864872769,0.1814450804622529,1,659161.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,15.092105263157896,70.0,65.0,70.0,70.0,70.0,65.0,70.0,70.0,9.776315789473683,9.906666666666666,15.092105263157896,0.0,0.0,2.0,1.0,0.0,1.0,1.62,3.75,6.0,True,False,False,False,False,False,False,76.0,77.0,77.0,76.0,76.0,74.0,66.0,73.0,74.0,81.0,78.0,76.0,74.0,69.0,70.0,71.0,74.0,64.0,72.0,74.0,75.0,77.0,Win,1729,1729,2009/2010,35,2010-04-17 00:00:00,8472,8191,Sunderland,SUN,Burnley,BUR
3764,E0,2010-04-18 00:00:00,0,0,1,1,Portsmouth,Aston Villa,A,12,9,7,6,0.3974511286316017,0.4650482597250658,0.9973676513600468,1.0821903013284373,-1,659163.0,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,-6.0,-5.0,1.0,1.0,0.0,2.0,5.5,3.75,1.67,True,False,False,False,False,False,False,79.0,72.0,72.0,71.0,56.0,75.0,73.0,74.0,78.0,73.0,77.0,82.0,78.0,80.0,78.0,79.0,84.0,82.0,81.0,81.0,81.0,83.0,Defeat,1729,1729,2009/2010,35,2010-04-18 00:00:00,8462,10252,Portsmouth,POR,Aston Villa,AVL
3775,E0,2010-04-25 00:00:00,0,0,0,0,Burnley,Liverpool,A,6,10,4,5,0.084242358786046,0.1491664229306815,1.3073998245100908,0.797062317744897,-1,659175.0,70.0,65.0,70.0,70.0,70.0,65.0,70.0,70.0,9.776315789473683,9.906666666666666,19.44407894736842,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.44407894736842,-1.0,5.0,1.0,2.0,0.0,1.0,5.5,4.0,1.62,True,False,False,False,False,False,False,76.0,74.0,69.0,70.0,71.0,64.0,72.0,74.0,75.0,77.0,71.0,84.0,81.0,84.0,72.0,82.0,81.0,85.0,82.0,88.0,79.0,83.0,Defeat,1729,1729,2009/2010,36,2010-04-25 00:00:00,8191,8650,Burnley,BUR,Liverpool,LIV
3777,E0,2010-04-25 00:00:00,0,0,2,1,Everton,Fulham,H,9,6,9,3,1.0389890916945674,0.9534951740274936,0.6463878326996199,0.859704071714008,1,659169.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,3.0,-2.0,2.0,1.0,2.0,1.0,1.36,4.5,10.0,True,False,False,False,False,False,False,82.0,74.0,79.0,75.0,79.0,76.0,78.0,79.0,80.0,79.0,77.0,79.0,75.0,77.0,75.0,74.0,79.0,68.0,73.0,72.0,73.0,75.0,Win,1729,1729,2009/2010,36,2010-04-25 00:00:00,8668,9879,Everton,EVE,Fulham,FUL
3784,E0,2010-05-02 00:00:00,0,0,0,1,Liverpool,Chelsea,A,2,11,9,5,1.2333945350469817,0.6902603100321731,1.389295115530857,0.6199373582460309,-1,659368.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,10.0,14.0,3.0,4.0,2.0,1.0,4.0,3.8,1.83,True,False,False,False,False,False,False,84.0,85.0,78.0,84.0,82.0,88.0,78.0,82.0,81.0,80.0,83.0,85.0,79.0,82.0,87.0,84.0,87.0,85.0,82.0,81.0,87.0,85.0,Defeat,1729,1729,2009/2010,37,2010-05-02 00:00:00,8650,8455,Liverpool,LIV,Chelsea,CHE
3790,E0,2010-05-09 00:00:00,0,0,4,0,Arsenal,Fulham,H,11,2,5,2,1.429960038881089,0.739982451009067,0.6463878326996199,0.859704071714008,1,659375.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,-2.0,-1.0,1.0,1.0,1.0,1.0,1.2,7.0,13.0,True,False,False,False,False,False,False,76.0,83.0,77.0,76.0,83.0,78.0,79.0,81.0,83.0,85.0,85.0,79.0,75.0,75.0,77.0,74.0,79.0,72.0,73.0,68.0,75.0,73.0,Win,1729,1729,2009/2010,38,2010-05-09 00:00:00,9825,9879,Arsenal,ARS,Fulham,FUL
3795,E0,2010-05-09 00:00:00,0,0,1,0,Everton,Portsmouth,H,13,4,14,1,1.0389890916945674,0.9534951740274936,0.3158818367943843,0.4773733664542607,1,659370.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,17.16,70.0,70.0,70.0,70.0,55.0,40.0,70.0,40.0,11.486842105263158,11.486842105263158,17.16,2.0,1.0,2.0,1.0,1.0,2.0,1.29,5.5,11.0,True,False,False,False,False,False,False,82.0,74.0,79.0,75.0,79.0,76.0,77.0,79.0,80.0,73.0,83.0,69.0,75.0,67.0,72.0,72.0,71.0,74.0,71.0,78.0,75.0,77.0,Win,1729,1729,2009/2010,38,2010-05-09 00:00:00,8668,8462,Everton,EVE,Portsmouth,POR
3808,E0,2010-08-15 00:00:00,1,1,1,0,Liverpool,Arsenal,D,4,7,9,11,1.2333945350469817,0.6902603100321731,1.4711904065516237,0.7387406847391728,0,839801.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,5.0,1.0,2.0,1.0,0.0,2.0,2.5,3.25,2.88,True,False,False,False,False,False,False,84.0,81.0,81.0,84.0,82.0,88.0,85.0,78.0,83.0,83.0,78.0,78.0,83.0,81.0,70.0,83.0,78.0,83.0,79.0,73.0,85.0,82.0,Draw,1729,1729,2010/2011,1,2010-08-15 00:00:00,8650,9825,Liverpool,LIV,Arsenal,ARS
3810,E0,2010-08-21 00:00:00,0,1,6,0,Arsenal,Blackpool,H,16,1,8,2,1.429960038881089,0.739982451009067,0.0731207955542556,0.0885624797494329,1,839824.0,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,16.789473684210527,70.0,70.0,70.0,70.0,65.0,70.0,70.0,70.0,11.210526315789474,11.210526315789474,16.789473684210527,2.0,4.0,1.0,1.0,0.0,0.0,1.17,7.0,19.0,True,False,False,False,False,False,False,78.0,83.0,81.0,81.0,83.0,79.0,73.0,81.0,83.0,85.0,82.0,63.0,68.0,66.0,65.0,64.0,74.0,65.0,69.0,69.0,65.0,71.0,Win,1729,1729,2010/2011,2,2010-08-21 00:00:00,9825,8483,Arsenal,ARS,Blackpool,BLA
3821,E0,2010-08-28 00:00:00,0,0,2,1,Blackpool,Fulham,D,5,7,4,5,0.0648018144508046,0.1082187774202983,0.6463878326996199,0.859704071714008,0,839842.0,70.0,70.0,70.0,70.0,65.0,70.0,70.0,70.0,11.210526315789474,11.210526315789474,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,-2.0,-4.0,1.0,1.0,0.0,0.0,3.2,3.25,2.3,True,False,False,False,False,False,False,63.0,68.0,66.0,65.0,64.0,74.0,69.0,65.0,65.0,65.0,70.0,67.0,75.0,78.0,83.0,70.0,75.0,76.0,76.0,79.0,78.0,76.0,Draw,1729,1729,2010/2011,3,2010-08-28 00:00:00,8483,9879,Blackpool,BLA,Fulham,FUL
3826,E0,2010-08-29 00:00:00,0,0,1,0,Aston Villa,Everton,H,6,9,4,16,0.8143428015984447,0.9973676513600468,0.9564200058496636,0.8964250999027973,1,839838.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,-5.0,1.0,2.0,2.0,0.0,0.0,2.5,3.25,2.88,True,False,False,False,False,False,False,82.0,78.0,80.0,78.0,79.0,74.0,75.0,81.0,81.0,84.0,81.0,82.0,74.0,79.0,75.0,79.0,77.0,82.0,79.0,80.0,79.0,73.0,Win,1729,1729,2010/2011,3,2010-08-29 00:00:00,10252,8668,Aston Villa,AVL,Everton,EVE
3844,E0,2010-09-18 00:00:00,0,1,1,1,Sunderland,Arsenal,D,5,7,11,3,0.5875364510206286,0.8832992102954081,1.4711904065516237,0.7387406847391728,0,839855.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,-1.0,14.0,1.0,4.0,1.0,1.0,5.5,3.7,1.67,True,False,False,False,False,False,False,70.0,78.0,73.0,72.0,72.0,72.0,74.0,72.0,74.0,69.0,82.0,77.0,82.0,81.0,76.0,81.0,82.0,75.0,84.0,86.0,86.0,82.0,Draw,1729,1729,2010/2011,5,2010-09-18 00:00:00,8472,9825,Sunderland,SUN,Arsenal,ARS
3847,E0,2010-09-19 00:00:00,0,0,4,0,Chelsea,Blackpool,H,15,4,9,6,1.404039313100767,0.6931851418543434,0.0731207955542556,0.0885624797494329,1,839863.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,16.789473684210527,70.0,70.0,70.0,70.0,65.0,70.0,70.0,70.0,11.210526315789474,11.210526315789474,16.789473684210527,24.0,0.0,5.0,2.0,0.0,0.0,1.1,9.0,26.0,True,False,False,False,False,False,False,84.0,76.0,83.0,82.0,83.0,85.0,82.0,79.0,80.0,88.0,84.0,67.0,66.0,72.0,64.0,68.0,72.0,70.0,74.0,70.0,71.0,68.0,Win,1729,1729,2010/2011,5,2010-09-19 00:00:00,8455,8483,Chelsea,CHE,Blackpool,BLA
3853,E0,2010-09-25 00:00:00,0,0,0,0,Fulham,Everton,D,2,7,4,5,0.7538611081110271,0.8745247148288974,0.9564200058496636,0.8964250999027973,0,839870.0,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,1.0,-3.0,1.0,0.0,1.0,2.0,2.75,3.2,2.63,True,False,False,False,False,False,False,80.0,71.0,76.0,82.0,75.0,79.0,77.0,75.0,75.0,76.0,80.0,82.0,73.0,80.0,76.0,78.0,78.0,81.0,82.0,79.0,80.0,77.0,Draw,1729,1729,2010/2011,6,2010-09-25 00:00:00,9879,8668,Fulham,FUL,Everton,EVE
3854,E0,2010-09-25 00:00:00,0,0,2,1,Liverpool,Sunderland,D,5,1,3,3,1.2333945350469817,0.6902603100321731,0.6405381690552794,0.9158656442380386,0,839865.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,16.61513157894737,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,16.61513157894737,-3.0,0.0,1.0,1.0,2.0,1.0,1.44,4.33,7.5,True,False,False,False,False,False,False,85.0,80.0,80.0,82.0,75.0,80.0,86.0,77.0,80.0,81.0,86.0,70.0,78.0,75.0,73.0,72.0,72.0,72.0,76.0,74.0,69.0,82.0,Draw,1729,1729,2010/2011,6,2010-09-25 00:00:00,8650,8472,Liverpool,LIV,Sunderland,SUN
3867,E0,2010-10-03 00:00:00,0,0,2,0,Chelsea,Arsenal,H,6,5,10,10,1.404039313100767,0.6931851418543434,1.4711904065516237,0.7387406847391728,1,839883.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,21.082236842105264,66.0,30.0,30.0,45.0,35.0,30.0,40.0,50.0,13.93092105263158,14.163879598662207,21.082236842105264,13.0,9.0,4.0,3.0,3.0,0.0,1.73,3.6,5.0,True,False,False,False,False,False,False,84.0,82.0,83.0,86.0,83.0,82.0,85.0,79.0,84.0,88.0,85.0,73.0,82.0,76.0,81.0,81.0,82.0,79.0,86.0,84.0,75.0,82.0,Win,1729,1729,2010/2011,7,2010-10-03 00:00:00,8455,9825,Chelsea,CHE,Arsenal,ARS
3868,E0,2010-10-03 00:00:00,0,0,1,2,Liverpool,Blackpool,A,10,7,5,2,1.2333945350469817,0.6902603100321731,0.0731207955542556,0.0885624797494329,-1,839874.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,16.789473684210527,70.0,70.0,70.0,70.0,65.0,70.0,70.0,70.0,11.210526315789474,11.210526315789474,16.789473684210527,-3.0,-9.0,1.0,1.0,0.0,0.0,1.33,5.0,10.0,True,False,False,False,False,False,False,85.0,80.0,80.0,82.0,79.0,86.0,77.0,81.0,80.0,80.0,86.0,67.0,66.0,72.0,66.0,68.0,70.0,70.0,74.0,68.0,68.0,71.0,Defeat,1729,1729,2010/2011,7,2010-10-03 00:00:00,8650,8483,Liverpool,LIV,Blackpool,BLA
3871,E0,2010-10-16 00:00:00,0,0,0,0,Aston Villa,Chelsea,D,5,6,9,5,0.8143428015984447,0.9973676513600468,1.389295115530857,0.6199373582460309,0,839886.0,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,0.0,9.0,2.0,4.0,1.0,2.0,5.0,3.6,1.73,True,False,False,False,False,False,False,82.0,74.0,80.0,78.0,78.0,80.0,76.0,80.0,83.0,80.0,80.0,84.0,76.0,82.0,86.0,83.0,85.0,82.0,79.0,73.0,85.0,84.0,Draw,1729,1729,2010/2011,8,2010-10-16 00:00:00,10252,8455,Aston Villa,AVL,Chelsea,CHE
3878,E0,2010-10-17 00:00:00,0,0,2,0,Everton,Liverpool,H,6,9,8,7,1.0389890916945674,0.9534951740274936,1.3073998245100908,0.797062317744897,1,839887.0,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.44407894736842,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.44407894736842,0.0,-1.0,1.0,1.0,0.0,2.0,2.4,3.25,3.0,True,False,False,False,False,False,False,82.0,78.0,80.0,76.0,78.0,73.0,80.0,82.0,76.0,80.0,77.0,85.0,82.0,80.0,79.0,75.0,79.0,78.0,80.0,80.0,86.0,86.0,Win,1729,1729,2010/2011,8,2010-10-17 00:00:00,8668,8650,Everton,EVE,Liverpool,LIV
3882,E0,2010-10-23 00:00:00,0,0,1,0,Sunderland,Aston Villa,H,6,7,4,11,0.5875364510206286,0.8832992102954081,0.9973676513600468,1.0821903013284373,1,839895.0,60.0,70.0,70.0,70.0,55.0,35.0,70.0,35.0,10.24342105263158,10.591836734693878,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,0.0,-1.0,0.0,1.0,0.0,2.0,2.4,3.25,3.0,True,False,False,False,False,False,False,70.0,78.0,75.0,73.0,72.0,76.0,72.0,72.0,74.0,69.0,82.0,82.0,74.0,80.0,78.0,78.0,83.0,76.0,80.0,80.0,80.0,76.0,Win,1729,1729,2010/2011,9,2010-10-23 00:00:00,8472,10252,Sunderland,SUN,Aston Villa,AVL
3902,E0,2010-11-06 00:00:00,0,0,2,1,Blackpool,Everton,D,8,14,3,7,0.0648018144508046,0.1082187774202983,0.9564200058496636,0.8964250999027973,0,839923.0,70.0,70.0,70.0,70.0,65.0,70.0,70.0,70.0,11.210526315789474,11.210526315789474,19.11842105263158,60.0,65.0,60.0,70.0,45.0,40.0,70.0,40.0,12.289473684210526,12.370860927152318,19.11842105263158,-7.0,5.0,1.0,3.0,0.0,0.0,4.5,3.6,1.8,True,False,False,False,False,False,False,67.0,66.0,66.0,72.0,68.0,65.0,74.0,70.0,68.0,68.0,71.0,82.0,78.0,80.0,76.0,78.0,73.0,82.0,80.0,79.0,80.0,77.0,Draw,1729,1729,2010/2011,11,2010-11-06 00:00:00,8483,8668,Blackpool,BLA,Everton,EVE
3904,E0,2010-11-06 00:00:00,0,0,1,1,Fulham,Aston Villa,D,10,8,3,3,0.7538611081110271,0.8745247148288974,0.9973676513600468,1.0821903013284373,0,839919.0,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,18.93092105263158,70.0,59.0,65.0,70.0,50.0,30.0,70.0,30.0,10.4375,10.75593220338983,18.93092105263158,0.0,-1.0,1.0,1.0,1.0,2.0,2.2,3.25,3.4,True,False,False,False,False,False,False,80.0,75.0,76.0,82.0,75.0,75.0,77.0,73.0,76.0,80.0,77.0,82.0,77.0,80.0,78.0,78.0,71.0,80.0,76.0,83.0,76.0,76.0,Draw,1729,1729,2010/2011,11,2010-11-06 00:00:00,9879,10252,Fulham,FUL,Aston Villa,AVL
3908,E0,2010-11-07 00:00:00,0,0,2,0,Liverpool,Chelsea,H,7,7,2,5,1.2333945350469817,0.6902603100321731,1.389295115530857,0.6199373582460309,1,839916.0,50.0,35.0,50.0,60.0,70.0,40.0,60.0,40.0,14.88157894736842,14.930693069306932,19.730263157894736,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,19.730263157894736,-1.0,4.0,2.0,3.0,1.0,2.0,3.8,3.4,2.0,True,False,False,False,False,False,False,85.0,70.0,82.0,80.0,75.0,80.0,78.0,81.0,86.0,79.0,86.0,84.0,82.0,83.0,86.0,83.0,79.0,82.0,81.0,80.0,85.0,84.0,Win,1729,1729,2010/2011,11,2010-11-07 00:00:00,8650,8455,Liverpool,LIV,Chelsea,CHE
3913,E0,2010-11-10 00:00:00,1,0,1,0,Chelsea,Fulham,H,10,3,4,4,1.404039313100767,0.6931851418543434,0.6463878326996199,0.859704071714008,1,839933.0,70.0,60.0,56.0,70.0,70.0,30.0,60.0,35.0,15.513157894736842,15.6158940397351,16.67105263157895,60.0,70.0,70.0,70.0,50.0,40.0,35.0,40.0,11.057017543859647,11.154867256637168,16.67105263157895,3.0,0.0,3.0,1.0,3.0,0.0,1.2,6.5,15.0,True,False,False,False,False,False,False,84.0,81.0,82.0,86.0,83.0,85.0,82.0,81.0,80.0,88.0,84.0,80.0,71.0,82.0,76.0,59.0,75.0,77.0,75.0,79.0,77.0,80.0,Win,1729,1729,2010/2011,12,2010-11-10 00:00:00,8455,9879,Chelsea,CHE,Fulham,FUL
